person,material,trial,label,feature_Ts,feature_Fs,feature_Gs,feature_Gs_ch1,feature_Gs_ch2,feature_ZCRs,feature_slopes,feature_mu3s,feature_mu4s,feature_mu_frics,feature_AVG_normal_force,feature_Touch_time,feature_Roughness,feature_Friction_F,feature_STD_fric,feature_COV_fric,feature_ZCRs_CH1,feature_ZCRs_CH2,feature_slopes_fric,feature_STD_normal,feature_COV_normal,feature_F_Amp,feature_F_Amp_std,feature_F_Amp_cov,feature_F_max,feature_Press_angle,feature_Press_angle_std
chy,4,2,4,171.875,1.199,-485.18299149356,0.02066869300911806,-0.009726443768996581,1.1398176291793314,80.54711246200608,-0.018416403384242386,1.7628058440705952,0.71039402904854,2.2789509878419456,1644.375,0.037267053513860685,1.6743602070753736,0.9642901992926581,0.5759156215119303,0.00303951367781155,0.003419452887537994,0.001899696048632219,1.0332558845231707,0.4533910075449289,2.851042987919157,1.3660625536240671,0.47914484608353536,4.173,55.26786550635907,8.362289571240154
chy,5,0,1,143.75,0.797,589.5319461401165,-0.03154516276937255,-0.13131591013296637,7.410636442894507,96.3382737576286,-0.08853276173567946,2.501992973428904,2.1519168478910657,0.6812879413113251,1433.125,0.5799959065964496,1.4349097856940602,0.7471705420360296,0.5207090713891996,0.003923278116826504,0.003051438535309503,0.0008718395815170009,0.29781918880732106,0.4371414357255268,1.6069926868019706,0.7665859017292487,0.4770313567853311,1.419,27.83813668612827,11.65313395207246
chy,5,1,1,142.5,0.597,1810.5815912953087,0.04308342133051665,-0.027032734952478064,7.772020725388601,80.82901554404145,0.07481374205417651,1.8790548676363166,3.042557048888558,1.0910871172122494,1205.625,1.245191536292604,3.368694313917546,2.232515917434212,0.6627243998396396,0.002072538860103627,0.003626943005181347,0.0025906735751295338,0.6122200865150129,0.561110177965668,3.5617846526799997,2.2828060193169564,0.6409163500660549,2.323,21.169975066797615,11.221327036075696
chy,5,2,1,73.75,1.157,767.6484087775461,0.0620220010476697,-0.011733892090100291,0.0,152.95966474594027,0.10308754387464242,2.0655728844697285,1.4136045370842303,2.092813514929282,1192.5,0.3959179038254912,3.0493878132832197,2.1188481312196656,0.694843772245007,0.0026191723415400735,0.0020953378732320588,0.001571503404924044,1.0124902202507244,0.48379380820509343,3.782873947178254,2.2097857346601093,0.584155265418888,4.24,38.59076976984175,12.637239524779485
chy,6,0,2,151.875,0.466,-99.02280431211491,-0.04699300699300655,0.002237762237763065,3.4965034965034967,35.66433566433567,-0.644018292917184,3.762114755809183,0.8245423738430272,0.7237027972027972,893.125,0.06559853116313374,0.6003024649804043,0.23438681833324274,0.39044786921022195,0.0048951048951048955,0.0048951048951048955,0.0,0.20923691642483372,0.28911994983791806,0.9508635781754172,0.2805075964096123,0.29500298765031013,1.163,51.614190594541455,10.295812226875636
chy,6,1,3,86.875,1.029,-239.13506355247145,-0.03795066413662196,-0.033396584440227965,17.88756388415673,68.14310051107326,0.31657887651425193,2.291364247478862,0.6809906095406913,1.0296356736242882,733.125,0.07347385762147554,0.7146558306294895,0.5178221719970966,0.7245755926191547,0.005110732538330494,0.005110732538330494,0.0008517887563884157,0.6077413078336181,0.5902488845344549,1.2746138917285983,0.7640231035276694,0.5994153276420996,2.478,57.03888170833071,11.033236762001076
chy,6,2,2,115.0,0.977,-270.09382875712265,0.02809482001756086,-0.004214223002634049,2.194907813871817,126.86567164179104,0.6397093274915648,2.7867192191297194,0.81612205049735,1.7050790166812995,1423.125,0.09919942467343584,1.3685056193925973,0.7870867777865335,0.5751432559961844,0.003950834064969272,0.0052677787532923615,0.0021949078138718174,0.7823375280553619,0.45882772610625033,2.228258079056003,1.022998348057218,0.45910227261045505,3.657,52.451632017078374,12.480167521437762
chy,7,0,3,186.25,0.632,-137.5777244420495,-0.009024252679074245,-0.010829103214890428,8.460236886632826,19.176536943034407,-0.6747997519080126,3.870749429982012,0.8157353815734775,1.1148843767625494,1107.5,0.0221198688614338,0.943439206280873,0.3578589617826357,0.379313218488502,0.00338409475465313,0.003948110547095319,0.0,0.3505746384948598,0.3144493238956976,1.4635509174896453,0.49196446527799786,0.3361444138355224,1.907,51.17587705351488,6.256926470371858
chy,7,1,4,159.375,1.286,-420.3973722769886,0.04838921761998649,-0.00420775805391196,1.3149243918474687,88.75739644970415,0.2792401390456467,2.5861105854557906,0.6079520137499741,1.2741314924391849,950.0,0.04375314429751858,0.7502712030702529,0.40961639767459235,0.5459577763325634,0.006574621959237344,0.008547008547008548,0.0013149243918474688,0.5925829872510933,0.4650877800035051,1.4988745837226969,0.6772245642881248,0.4518220347736689,2.739,59.48364603142583,9.365055168569144
chy,7,2,4,156.875,1.195,-653.7374123422509,0.03825363825363703,-0.004989604989604706,1.0395010395010396,97.1933471933472,0.31291994967207576,2.117287449580832,0.6311609669155118,2.219531704781705,1201.875,0.026615933944203238,1.4049018810633578,0.7710487871279069,0.5488274999990084,0.004158004158004158,0.004158004158004158,0.0031185031185031187,1.013541668433899,0.4566466278676486,2.6444024243415507,1.2365229669788826,0.46760014875072337,4.309,58.21567713820466,7.269488940231286
chy,8,0,1,35.0,0.627,222.895483549426,-0.00831889081455798,-0.00693240901213211,4.332755632582322,66.29116117850953,0.7944915035780399,2.981728733602238,1.5231627469663733,0.7075112651646447,1441.875,0.42855600587244536,0.9852562362813867,0.5043021434631877,0.5118487200512987,0.005632582322357019,0.00389948006932409,0.0004332755632582322,0.41218469421299475,0.5825839311789267,1.2397111590113084,0.598861551390723,0.48306538747971395,1.883,36.99748600004094,14.285557117588143
chy,8,1,1,155.625,0.974,664.0101521060407,0.34803921568627844,-0.12647058823529445,6.564551422319475,60.17505470459518,-0.06257353742588743,1.5606708219845684,1.8302408812321773,1.0077689950980393,1141.875,0.2971648058195049,1.8848423334555053,1.191926448507315,0.632374616884873,0.0032822757111597373,0.0038293216630196935,0.0010940919037199124,0.5458450039415143,0.5416370285220102,2.1588647817908084,1.2752126294816104,0.5906866609884681,1.694,31.166689755545065,13.048920294230504
chy,8,2,1,229.375,1.826,297.10158783356235,0.04027777777777825,-0.025694444444444367,5.524861878453039,121.54696132596685,-0.30905995043859613,2.499625290250661,1.2030394727935878,1.9231315104166669,1470.0,0.23366946326204335,2.297285335781719,1.2376504662925154,0.5387447728043624,0.0021249468763280916,0.0029749256268593286,0.0012749681257968552,0.8534594137897011,0.4437862981116617,3.0572899569854415,1.374446974958115,0.44956382753873675,3.477,42.600571872964075,13.624393800181469
chy,9,0,2,79.375,0.787,2.421629136747954,0.016892911010558138,-0.0965309200603332,13.88888888888889,44.19191919191919,0.2381271819169719,1.7153892155081272,0.8955828021170716,0.779500754147813,494.375,0.1313006187069296,0.782806273230314,0.6680467470456882,0.8533998383647831,0.005050505050505051,0.005050505050505051,0.0012626262626262627,0.49159787142948597,0.6306573390899718,1.1259929891224687,0.8003135629271301,0.7107624742413773,1.66,50.26830856153163,13.571227799274018
chy,9,1,2,99.375,1.307,139.04313026220973,0.060952380952380376,0.045714285714286006,0.0,12.441679626749611,-0.11237241004443105,1.7738403788405779,1.2113900428590283,0.8386269841269842,401.25,0.07022509678218737,1.0136528246190621,0.5457298683754032,0.5383794679213687,0.004665629860031105,0.006220839813374806,0.0015552099533437014,0.4382738531819666,0.5226088135456461,1.3215975155058892,0.6885291090380917,0.5209824481052632,1.501,40.44284884228765,7.650617899413749
chy,9,2,2,93.125,0.72,92.81399729419063,0.04210526315789234,0.031578947368421255,1.0741138560687433,42.964554242749735,-0.40579476581351115,2.098902980885728,1.0526173648633346,1.261105263157895,581.25,0.06955496333373261,1.3779604731301058,0.8156958915927127,0.5919588460616863,0.00322234156820623,0.0053705692803437165,0.0010741138560687433,0.6183839683729844,0.4903507950038271,1.8798913164599842,1.001463283637391,0.5327240329633749,2.218,44.54928272045,8.663385906446033
zsj,1,0,2,529.375,1.368,-245.6800992879272,-0.006773138349047755,-0.01600923609774849,6.353240152477763,77.87257215465601,0.2422045882345898,3.2781258994799085,0.8115345023347422,1.4764695016355591,3442.5,0.08776077748310471,1.1611346379875023,0.6358243553717883,0.5475888278329286,0.005082592121982211,0.002178253766563805,0.0009076057360682519,0.7551604549765835,0.5114636327672563,1.9141008277380394,0.915944202280503,0.4785245317316469,3.943,52.40378845222323,11.423884951627175
zsj,1,1,3,470.625,0.221,-242.61529570731255,0.03735877479286963,-0.01968365553602917,5.115089514066496,73.23878167867937,-0.5454537685310598,2.5300125987238413,0.735226759463147,1.374100928948029,2687.5,0.034836836938647996,1.059709346213149,0.5376814874908546,0.5073858123571799,0.0032550569634968614,0.00372006510113927,0.0011625203441060219,0.5685737532072639,0.41377874159691247,1.7449918685636607,0.7606037962438876,0.4358781321255992,2.851,54.28889224331158,8.040750027507329
zsj,1,2,2,428.75,1.005,-1224.5828668461213,-0.004089456869009352,-0.00545260915867933,0.42598509052183176,147.6038338658147,1.0595511053711313,6.218438306688047,0.5488400233048997,3.0936862619808307,2933.75,0.04425469406337292,1.5677252761334057,0.7933618135495527,0.5060592092425009,0.0023429179978700747,0.0027689030883919063,0.0008519701810436634,1.4442155906887575,0.4668267782797253,3.526174695355964,1.5198456784867593,0.4310182591033915,9.68,62.01495628596455,9.766688195744738
zsj,10,0,4,346.875,0.019,-463.8454174693143,0.027758501040943472,-0.01526717557251861,18.960444589735207,25.66198103955541,0.018700850015542593,2.1369765310229782,0.5568631027521488,1.3771623872310896,3823.125,0.022892987126377124,0.7814022170728758,0.4312830281200894,0.5519347382141695,0.0032690421706440013,0.004086302713305002,0.0008172605426610003,0.7372029728032269,0.5353057705020833,1.5901719626667226,0.8414226454365556,0.5291394045367821,2.875,61.2916958373067,6.9689389981689995
zsj,10,1,4,348.75,0.343,-411.0947224586451,0.010724759111856134,-0.004692082111436993,6.15637184485943,55.407346603734865,0.22706470791762334,4.4282448849450535,0.5232917616882049,1.1018007959782152,3045.0,0.009261582826781124,0.5842165039179863,0.24171452087925593,0.4137413429066502,0.0014364867638005335,0.001231274368971886,0.0004104247896572953,0.41429762528920117,0.3760186295031435,1.249663071983649,0.4729530166020006,0.378464425496114,2.483,62.54067596738981,4.524244438868494
zsj,10,2,4,294.375,0.019,-364.43313956917973,0.022354173943416076,0.003911980440097497,4.358028830036876,66.37613141133087,-0.4081597522857889,2.482378379436336,0.6026436518819025,1.1422591687041566,1863.75,0.016746511536072886,0.6786170599158097,0.3148192622178389,0.4639129795188112,0.0023466309084813944,0.0016761649346295675,0.0,0.4859059485976461,0.425390280866719,1.3334054975509677,0.5679107855502546,0.4259100375642084,2.187,59.23187414179695,5.451727574077854
zsj,11,0,2,236.25,1.626,303.22270954887443,-0.042959242804713436,-0.0009271779022595921,2.106069308826345,130.95921883974728,0.6778287522651449,2.4739390615139167,1.5416018864418797,1.2783202627004058,3263.75,0.9802385863264671,1.657835177273612,1.2669384979547853,0.7642125799491873,0.0022975301550832855,0.0026804518475971664,0.0013402259237985832,0.8967126728964722,0.7014773207163272,2.173199417319636,1.4383849404561078,0.6618743447990484,3.588,39.75138084745155,17.96528359062062
zsj,11,1,4,183.125,0.482,-440.168098323691,0.00039052965584594057,-0.01523065657798369,1.8930430667297682,99.85802176999526,1.8562220982884998,7.788276289187005,0.7473290251442539,1.621175494264096,2640.625,0.07916860606247611,1.064034541820743,0.39236806645372346,0.36875500844391323,0.002602934216753431,0.00236630383341221,0.000473260766682442,0.922523373349576,0.5690459648653517,1.980164147717906,0.9188751337541177,0.46403988013473546,5.497,54.4314216601553,10.063445588716208
zsj,11,2,3,215.0,0.025,-729.4682315471865,0.014355140186915583,0.011962616822429991,3.7383177570093458,173.0841121495327,-0.13708948564475817,2.467660445750712,0.527935968892215,1.7767521495327103,1671.25,0.07873711276410487,0.8677550695931286,0.5207255891498175,0.6000836035380056,0.003738317757009346,0.0033644859813084112,0.0007476635514018691,0.7893772793945564,0.4442810324457265,2.0174635894296684,0.8567142787528501,0.42464918982505206,3.527,63.546485407511454,12.085959931406455
zsj,12,0,3,205.0,0.121,92.67533805558995,0.014648471238555913,-0.017135947486612547,0.8177952240758914,31.730454694144587,0.8233607609287107,3.294501844864502,1.0998831727926128,1.1361793055795473,3820.625,0.0371114131799783,1.2549041093746456,0.7166270030654103,0.5710611653208514,0.0021262675825973174,0.002944062806673209,0.00032711808963035657,0.6434322614867258,0.5663122522360334,1.6980879477606763,0.9538052193540166,0.5616936511514793,2.833,42.79852786549716,6.122282231423827
zsj,12,1,3,297.5,0.45,-26.776243258583893,0.01931783881678237,-0.011590703290069176,0.6036824630244492,67.31059462722608,-1.1107523078707864,5.061286125546047,0.9730856190465684,1.2254298219136732,2070.0,0.02773290591914861,1.1920607963969552,0.3404643019185718,0.2856098472054755,0.001509206157561123,0.001509206157561123,0.00030184123151222455,0.30778397346751424,0.25116409602866385,1.7163726807233564,0.4328959768960575,0.2522156066441327,1.807,46.21240664084571,5.5993792752017795
zsj,12,2,3,332.5,0.021,-71.65218371569064,0.01853630969200375,-0.013111048318733682,5.742411812961444,55.783429040196886,-0.3760852963384355,2.5349993131619586,0.8731616622356186,0.9343958745408308,2285.0,0.040010855043021966,0.843617626016174,0.4292274632113641,0.5087938539623814,0.0016406890894175555,0.0016406890894175555,0.00027344818156959256,0.3907342680929784,0.41816780097085526,1.2658296710661343,0.5651292565154542,0.4464496838974227,1.867,49.54239801924665,7.713101152956616
zsj,13,0,4,325.625,0.399,-293.4016350938463,0.021530515155633857,0.003697159168138977,2.525252525252525,47.18234981392876,-0.22999540970498572,3.016767406714735,0.7100937998226359,1.228024738344434,4701.875,0.03648834781200826,0.8582598581672961,0.3374897485688002,0.39322560103121484,0.003189792663476874,0.0029239766081871343,0.00039872408293460925,0.45652503991546173,0.37175557271828874,1.5073333369583155,0.5430611345697802,0.3602793896044497,2.491,55.25241915053203,7.2204755379882295
zsj,13,1,4,286.875,1.456,-976.145216097212,0.0012012012012007915,-3.41401915079928e-16,1.8768768768768769,111.2987987987988,-0.025235720766540997,2.2400181421214267,0.4953159255019139,2.2454065315315317,3329.375,0.038505077500396445,1.0290239262545577,0.438547710738013,0.42617834196940335,0.0031906906906906908,0.0033783783783783786,0.0015015015015015015,0.9010928137024998,0.4013049757577255,2.501319863799621,0.9211036994335078,0.3682470653850358,4.215,64.31631992333479,9.219734461274696
zsj,13,2,4,270.0,0.709,-723.9513379133132,-0.006083650190114587,-0.012927756653992309,0.0,100.04752851711027,0.8600597901647445,3.6227549854224166,0.7036603384135649,2.2511387832699623,2629.375,0.10896306936999842,1.3490170745938153,0.604293854186187,0.44795122728015724,0.0021387832699619773,0.003326996197718631,0.001188212927756654,1.0964015880329183,0.487043089560345,2.707915463205248,1.0592139716176465,0.39115474098438013,5.517,56.74414040773328,13.47720337850505
zsj,14,0,3,168.75,0.685,-184.3226807477331,-0.05701559020044488,-0.017149220489977544,6.818491749624983,132.96058911768716,0.7261677750161872,3.0336124862658234,0.9015569227746807,1.5269419543429843,4582.5,0.36552475960942166,1.2948522701046228,0.9529676277124708,0.7359662949314457,0.003136506204827492,0.002727396699849993,0.0015000681849174963,0.8191348720357623,0.5364544930512577,2.083455952127259,1.116483169119151,0.5358803808543179,4.173,52.37566215915379,16.523419534492675
zsj,14,1,3,75.625,0.519,-112.69529113377807,-0.021047856656838223,-0.006532093445226129,1.1340440009072352,100.24948968019959,1.3285016164641739,4.851991812117155,0.9091195476541291,1.725278974824223,2755.0,0.2785314183491253,1.5848455630345626,1.1581809148243971,0.7307847160872792,0.0027217056021773644,0.0031753232025402587,0.0009072352007257881,0.7525847383224399,0.43621046178871775,2.4361839358556194,1.2087587228803014,0.496168907893143,3.964,51.74783502012459,16.784677769610635
zsj,14,2,4,167.5,0.427,-296.49498324594015,0.01914018691588736,-0.012560747663551112,0.18691588785046728,67.85046728971963,-0.28761890856584094,5.300172412789668,0.7457873738717444,1.4440170093457945,3343.125,0.25482764980467054,1.0745528619310438,0.8503663131509686,0.7913675941663801,0.002803738317757009,0.002803738317757009,0.001308411214953271,0.3338525343081181,0.23119709265707925,1.882551291536433,0.7283062489808809,0.386871928672115,2.397,57.11216077474355,15.966888576768811
